CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Ate30Anos;Quantidade_30a50Anos;Quantidade_Acima50Anos
06.981.381/0001-13;2024-03-31;11;141302;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;Não-liderança;100;236;51
07.040.108/0001-57;2024-12-31;3;139580;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;Liderança;3;63;350
07.040.108/0001-57;2024-12-31;3;139580;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;Não-liderança;4;402;340
07.043.628/0001-13;2024-12-31;2;139220;CLARO TELECOM PARTICIPAÇÕES S.A.;Liderança;0;0;1
07.043.628/0001-13;2024-12-31;2;139220;CLARO TELECOM PARTICIPAÇÕES S.A.;Não-liderança;0;0;1
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;Liderança;4;81;17
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;Não-liderança;142;1048;186
07.206.816/0001-15;2024-12-31;2;141531;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;Liderança;106;1220;186
07.206.816/0001-15;2024-12-31;2;141531;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;Não-liderança;3694;9875;1599
07.237.373/0001-20;2024-12-31;8;141801;BCO NORDESTE DO BRASIL S.A.;Liderança;42;2084;699
07.237.373/0001-20;2024-12-31;8;141801;BCO NORDESTE DO BRASIL S.A.;Não-liderança;165;2448;1241
07.253.321/0001-47;2024-12-31;1;138042;CARBOMIL SA MINER. E INDUSTRIA;Liderança;0;0;4
07.253.321/0001-47;2024-12-31;1;138042;CARBOMIL SA MINER. E INDUSTRIA;Não-liderança;0;10;0
07.275.159/0001-68;2024-12-31;1;137398;PETROLEO LUB DO NORDESTE SA;Liderança;0;1;0
07.275.159/0001-68;2024-12-31;1;137398;PETROLEO LUB DO NORDESTE SA;Não-liderança;0;1;0
07.334.600/0001-35;2024-12-31;1;137748;MARINA DE IRACEMA PARK SA;Liderança;0;0;2
07.334.600/0001-35;2024-12-31;1;137748;MARINA DE IRACEMA PARK SA;Não-liderança;50;132;20
07.415.333/0001-20;2024-12-31;2;139545;SIMPAR S.A.;Liderança;371;2073;321
07.415.333/0001-20;2024-12-31;2;139545;SIMPAR S.A.;Não-liderança;13294;21768;5039
07.526.557/0001-00;2024-12-31;2;141587;AMBEV S.A.;Liderança;2184;4085;279
07.526.557/0001-00;2024-12-31;2;141587;AMBEV S.A.;Não-liderança;5444;11450;1581
07.594.978/0001-78;2024-12-31;3;140811;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Liderança;128;595;13
07.594.978/0001-78;2024-12-31;3;140811;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Não-liderança;3530;3931;141
07.628.528/0001-59;2024-06-30;5;141689;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Liderança;1;46;10
07.628.528/0001-59;2024-06-30;5;141689;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Não-liderança;46;62;1
07.689.002/0001-89;2024-12-31;5;142133;EMBRAER S.A.;Liderança;7;714;270
07.689.002/0001-89;2024-12-31;5;142133;EMBRAER S.A.;Não-liderança;3297;11742;2542
07.704.246/0001-93;2024-12-31;1;138537;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;Liderança;5;67;10
07.704.246/0001-93;2024-12-31;1;138537;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;Não-liderança;69;112;14
07.714.104/0001-07;2024-12-31;7;141457;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;Liderança;40;334;38
07.714.104/0001-07;2024-12-31;7;141457;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;Não-liderança;2385;2104;139
07.816.890/0001-53;2024-12-31;5;141974;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Liderança;0;33;16
07.816.890/0001-53;2024-12-31;5;141974;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Não-liderança;82;208;36
07.820.907/0001-46;2024-12-31;4;139445;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Liderança;2;0;0
07.820.907/0001-46;2024-12-31;4;139445;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Não-liderança;1;0;0
07.857.093/0001-14;2024-12-31;5;141589;AURA MINERALS INC.;Liderança;5;235;25
07.857.093/0001-14;2024-12-31;5;141589;AURA MINERALS INC.;Não-liderança;284;623;86
07.857.850/0001-50;2024-12-31;4;139390;GP INVESTMENTS, LTD.;Liderança;0;7;3
07.857.850/0001-50;2024-12-31;4;139390;GP INVESTMENTS, LTD.;Não-liderança;15;9;2
07.859.971/0001-30;2024-12-31;6;141952;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Liderança;0;68;22
07.859.971/0001-30;2024-12-31;6;141952;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Não-liderança;126;566;69
07.882.930/0001-65;2024-12-31;1;138111;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;Liderança;5;59;3
07.882.930/0001-65;2024-12-31;1;138111;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;Não-liderança;161;243;71
07.976.147/0001-60;2024-12-31;6;141890;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;Liderança;108;478;32
07.976.147/0001-60;2024-12-31;6;141890;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;Não-liderança;2140;2221;267
08.065.557/0001-12;2024-12-31;8;142032;TECNISA S.A.;Liderança;0;35;7
08.065.557/0001-12;2024-12-31;8;142032;TECNISA S.A.;Não-liderança;90;260;68
08.078.847/0001-09;2024-12-31;2;139086;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Liderança;2;64;25
08.078.847/0001-09;2024-12-31;2;139086;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Não-liderança;111;133;22
08.159.965/0001-33;2024-12-31;5;141762;IGUA SANEAMENTO S.A.;Liderança;50;274;19
08.159.965/0001-33;2024-12-31;5;141762;IGUA SANEAMENTO S.A.;Não-liderança;638;1388;143
08.170.849/0001-15;2024-12-31;9;142021;DESKTOP S.A.;Liderança;100;354;33
08.170.849/0001-15;2024-12-31;9;142021;DESKTOP S.A.;Não-liderança;2121;1291;105
08.262.121/0001-13;2024-12-31;3;139558;ALUBAR METAIS E CABOS S.A.;Liderança;2;42;11
08.262.121/0001-13;2024-12-31;3;139558;ALUBAR METAIS E CABOS S.A.;Não-liderança;230;501;47
08.294.224/0001-65;2024-12-31;3;140566;JHSF PARTICIPACOES S.A.;Liderança;39;271;45
08.294.224/0001-65;2024-12-31;3;140566;JHSF PARTICIPACOES S.A.;Não-liderança;834;1232;283
08.312.229/0001-73;2024-12-31;5;141140;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Liderança;1;42;3
08.312.229/0001-73;2024-12-31;5;141140;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Não-liderança;206;463;162
08.322.396/0001-03;2024-03-31;4;139076;CERRADINHO BIOENERGIA S.A.;Liderança;1;47;7
08.322.396/0001-03;2024-03-31;4;139076;CERRADINHO BIOENERGIA S.A.;Não-liderança;398;1234;146
08.324.196/0001-81;2024-12-31;6;141947;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Liderança;6;63;14
08.324.196/0001-81;2024-12-31;6;141947;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Não-liderança;212;702;64
08.343.492/0001-20;2024-12-31;6;141617;MRV ENGENHARIA E PARTICIPACOES S.A.;Liderança;231;1182;83
08.343.492/0001-20;2024-12-31;6;141617;MRV ENGENHARIA E PARTICIPACOES S.A.;Não-liderança;4731;9014;2567
08.364.948/0001-38;2024-12-31;6;141683;ALUPAR INVESTIMENTO S/A;Liderança;1;12;1
08.364.948/0001-38;2024-12-31;6;141683;ALUPAR INVESTIMENTO S/A;Não-liderança;7;30;1
08.397.078/0001-01;2024-12-31;2;139376;GSH CORP PARTICIPAÇÕES S.A.;Liderança;36;162;10
08.397.078/0001-01;2024-12-31;2;139376;GSH CORP PARTICIPAÇÕES S.A.;Não-liderança;500;962;94
08.402.943/0001-52;2024-12-31;1;138089;GUARARAPES CONFECCOES S.A.;Liderança;316;1431;77
08.402.943/0001-52;2024-12-31;1;138089;GUARARAPES CONFECCOES S.A.;Não-liderança;13980;11561;882
08.424.178/0001-71;2024-12-31;1;137890;TECBLU TECELAGEM BLUMENAU S.A.;Liderança;0;0;1
08.424.178/0001-71;2024-12-31;1;137890;TECBLU TECELAGEM BLUMENAU S.A.;Não-liderança;0;0;1
08.439.659/0001-50;2024-12-31;5;141238;CPFL ENERGIAS RENOVÁVEIS S.A.;Liderança;1;90;18
08.439.659/0001-50;2024-12-31;5;141238;CPFL ENERGIAS RENOVÁVEIS S.A.;Não-liderança;90;377;43
08.467.115/0001-00;2024-12-31;5;141923;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Liderança;0;61;7
08.467.115/0001-00;2024-12-31;5;141923;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Não-liderança;69;555;154
08.560.444/0001-93;2024-12-31;1;137654;CIA CELG DE PARTICIPACOES - CELGPAR;Liderança;2;12;4
08.560.444/0001-93;2024-12-31;1;137654;CIA CELG DE PARTICIPACOES - CELGPAR;Não-liderança;12;58;24
08.574.411/0001-00;2024-12-31;2;139904;PRÁTICA PRODUTOS S.A.;Liderança;8;62;15
08.574.411/0001-00;2024-12-31;2;139904;PRÁTICA PRODUTOS S.A.;Não-liderança;216;275;22
08.764.621/0001-53;2024-12-31;2;141273;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Liderança;0;7;9
08.764.621/0001-53;2024-12-31;2;141273;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Não-liderança;24;40;3
08.773.135/0001-00;2024-12-31;5;142093;2W ECOBANK S.A.;Liderança;2;20;3
08.773.135/0001-00;2024-12-31;5;142093;2W ECOBANK S.A.;Não-liderança;36;77;3
08.773.191/0001-36;2024-12-31;1;138411;BRASILIANA PARTICIPAÇÕES S/A;Liderança;0;1;0
08.773.191/0001-36;2024-12-31;1;138411;BRASILIANA PARTICIPAÇÕES S/A;Não-liderança;0;1;0
08.795.211/0001-70;2024-12-31;4;141995;MAESTRO LOCADORA DE VEICULOS S.A.;Liderança;2;13;4
08.795.211/0001-70;2024-12-31;4;141995;MAESTRO LOCADORA DE VEICULOS S.A.;Não-liderança;21;39;7
08.797.760/0001-83;2024-12-31;6;141449;CURY CONSTRUTORA E INCORPORADORA S.A.;Liderança;23;176;33
08.797.760/0001-83;2024-12-31;6;141449;CURY CONSTRUTORA E INCORPORADORA S.A.;Não-liderança;834;1186;301
08.801.621/0001-86;2024-12-31;10;142152;SYN PROP & TECH S.A.;Liderança;8;79;7
08.801.621/0001-86;2024-12-31;10;142152;SYN PROP & TECH S.A.;Não-liderança;97;136;20
08.807.432/0001-10;2024-12-31;3;141766;YDUQS PARTICIPACOES S.A.;Liderança;141;1132;191
08.807.432/0001-10;2024-12-31;3;141766;YDUQS PARTICIPACOES S.A.;Não-liderança;3053;9439;3216
08.811.643/0001-27;2024-12-31;4;141390;TRISUL S.A.;Liderança;6;69;25
08.811.643/0001-27;2024-12-31;4;141390;TRISUL S.A.;Não-liderança;100;140;32
08.902.291/0001-15;2024-12-31;4;141455;CSN MINERAÇÃO S.A.;Liderança;13;252;65
08.902.291/0001-15;2024-12-31;4;141455;CSN MINERAÇÃO S.A.;Não-liderança;2523;4329;836
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;Liderança;0;6;8
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;Não-liderança;2;4;0
09.041.168/0001-10;2024-12-31;7;141993;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;Liderança;6;62;10
09.041.168/0001-10;2024-12-31;7;141993;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;Não-liderança;207;391;138
09.042.817/0001-05;2024-12-31;6;141829;BEMOBI MOBILE TECH S.A.;Liderança;17;136;10
09.042.817/0001-05;2024-12-31;6;141829;BEMOBI MOBILE TECH S.A.;Não-liderança;292;388;26
09.053.134/0001-45;2024-12-31;2;141379;ELFA MEDICAMENTOS S.A.;Liderança;13;225;35
09.053.134/0001-45;2024-12-31;2;141379;ELFA MEDICAMENTOS S.A.;Não-liderança;831;1319;141
09.054.385/0001-44;2024-12-31;1;138861;INBRANDS S.A.;Liderança;21;209;30
09.054.385/0001-44;2024-12-31;1;138861;INBRANDS S.A.;Não-liderança;647;785;175
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;Liderança;1;25;3
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;Não-liderança;93;205;59
09.112.685/0001-32;2024-12-31;2;138958;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;0;2;0
09.112.685/0001-32;2024-12-31;2;138958;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;1;4;0
09.114.805/0001-30;2024-12-31;3;140413;OCEANPACT SERVIÇOS MARITIMOS S.A.;Liderança;95;343;112
09.114.805/0001-30;2024-12-31;3;140413;OCEANPACT SERVIÇOS MARITIMOS S.A.;Não-liderança;263;959;138
09.146.451/0001-06;2024-12-31;4;141532;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;Liderança;0;3;0
09.146.451/0001-06;2024-12-31;4;141532;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;Não-liderança;344;607;155
09.229.201/0001-30;2024-12-31;2;142001;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Liderança;108;1573;299
09.229.201/0001-30;2024-12-31;2;142001;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Não-liderança;35361;84270;25119
09.257.877/0001-37;2024-12-31;2;140569;FERROVIA NORTE SUL S/A;Liderança;2;33;1
09.257.877/0001-37;2024-12-31;2;140569;FERROVIA NORTE SUL S/A;Não-liderança;170;508;32
09.267.996/0001-70;2024-12-31;2;139356;YUNY INCORPORADORA HOLDING S.A.;Liderança;0;28;2
09.267.996/0001-70;2024-12-31;2;139356;YUNY INCORPORADORA HOLDING S.A.;Não-liderança;15;23;2
09.288.252/0001-32;2024-12-31;5;141714;ANIMA HOLDING S.A.;Liderança;125;926;149
09.288.252/0001-32;2024-12-31;5;141714;ANIMA HOLDING S.A.;Não-liderança;3111;8801;2641
09.295.063/0001-97;2024-12-31;4;141361;TECHNOS S.A.;Liderança;2;45;8
09.295.063/0001-97;2024-12-31;4;141361;TECHNOS S.A.;Não-liderança;184;308;76
09.305.994/0001-29;2024-12-31;6;141662;AZUL S.A.;Liderança;200;2665;578
09.305.994/0001-29;2024-12-31;6;141662;AZUL S.A.;Não-liderança;4072;7773;722
09.346.601/0001-25;2024-12-31;6;141975;B3 S.A. - BRASIL, BOLSA, BALCÃO;Liderança;7;456;57
09.346.601/0001-25;2024-12-31;6;141975;B3 S.A. - BRASIL, BOLSA, BALCÃO;Não-liderança;841;1278;118
09.347.516/0001-81;2024-12-31;3;141673;ELETROMIDIA S.A.;Liderança;7;117;12
09.347.516/0001-81;2024-12-31;3;141673;ELETROMIDIA S.A.;Não-liderança;202;455;40
09.414.761/0001-64;2024-12-31;3;141468;K-INFRA RODOVIA DO AÇO S.A.;Liderança;2;28;2
09.414.761/0001-64;2024-12-31;3;141468;K-INFRA RODOVIA DO AÇO S.A.;Não-liderança;113;222;41
09.527.023/0001-23;2024-12-31;2;139424;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;Liderança;384;513;85
09.527.023/0001-23;2024-12-31;2;139424;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;Não-liderança;3089;4122;683
09.538.973/0001-53;2024-12-31;3;141901;PDG COMPANHIA SECURITIZADORA;Liderança;0;0;0
09.538.973/0001-53;2024-12-31;3;141901;PDG COMPANHIA SECURITIZADORA;Não-liderança;0;0;0
09.611.768/0001-76;2024-12-31;4;139312;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Liderança;8;21;5
09.611.768/0001-76;2024-12-31;4;139312;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Não-liderança;301;393;95
09.813.204/0001-16;2024-12-31;1;138763;W2W E-COMMERCE DE VINHOS S.A.;Liderança;7;72;2
09.813.204/0001-16;2024-12-31;1;138763;W2W E-COMMERCE DE VINHOS S.A.;Não-liderança;218;166;10
10.139.870/0001-08;2024-12-31;6;141742;NEOGRID PARTICIPAÇÕES S.A.;Liderança;21;138;7
10.139.870/0001-08;2024-12-31;6;141742;NEOGRID PARTICIPAÇÕES S.A.;Não-liderança;316;408;21
10.285.590/0001-08;2024-12-31;1;138827;GRUPO DE MODA SOMA S.A.;Liderança;183;970;58
10.285.590/0001-08;2024-12-31;1;138827;GRUPO DE MODA SOMA S.A.;Não-liderança;6470;4677;923
10.324.624/0001-18;2024-12-31;2;138909;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;Liderança;2;150;16
10.324.624/0001-18;2024-12-31;2;138909;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;Não-liderança;314;1431;243
10.338.320/0001-00;2024-12-31;1;137716;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;Liderança;0;2;0
10.338.320/0001-00;2024-12-31;1;137716;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;Não-liderança;1;2;0
10.488.244/0001-19;2024-12-31;1;138293;INFRASEC SECURITIZADORA S.A.;Liderança;0;0;1
10.488.244/0001-19;2024-12-31;1;138293;INFRASEC SECURITIZADORA S.A.;Não-liderança;0;0;1
10.502.676/0001-37;2024-12-31;3;141444;TERMELÉTRICA PERNAMBUCO III S.A.;Liderança;0;7;5
10.502.676/0001-37;2024-12-31;3;141444;TERMELÉTRICA PERNAMBUCO III S.A.;Não-liderança;3;24;3
10.571.175/0001-02;2024-12-31;3;140587;URBA DESENVOLVIMENTO URBANO S.A.;Liderança;3;50;6
10.571.175/0001-02;2024-12-31;3;140587;URBA DESENVOLVIMENTO URBANO S.A.;Não-liderança;73;99;33
10.629.105/0001-68;2024-12-31;2;139065;PRIO S.A.;Liderança;5;123;17
10.629.105/0001-68;2024-12-31;2;139065;PRIO S.A.;Não-liderança;102;435;60
10.635.691/0001-53;2024-12-31;2;138986;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Liderança;19;66;6
10.635.691/0001-53;2024-12-31;2;138986;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Não-liderança;229;282;79
10.739.356/0001-03;2024-12-31;3;141965;BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.;Liderança;2;40;15
10.739.356/0001-03;2024-12-31;3;141965;BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.;Não-liderança;74;25;2
10.760.260/0001-19;2024-12-31;8;141733;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;Liderança;8;280;32
10.760.260/0001-19;2024-12-31;8;141733;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;Não-liderança;374;1334;100
10.807.374/0001-77;2024-12-31;6;141920;BOA SAFRA SEMENTES S.A.;Liderança;7;57;2
10.807.374/0001-77;2024-12-31;6;141920;BOA SAFRA SEMENTES S.A.;Não-liderança;290;263;27
10.835.932/0001-08;2024-12-31;1;137848;CIA ENERGETICA DE PERNAMBUCO - CELPE;Liderança;5;190;17
10.835.932/0001-08;2024-12-31;1;137848;CIA ENERGETICA DE PERNAMBUCO - CELPE;Não-liderança;683;2421;110
11.284.204/0001-18;2024-12-31;1;138527;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;Liderança;3;25;7
11.284.204/0001-18;2024-12-31;1;138527;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;Não-liderança;25;34;2
11.421.994/0001-36;2024-12-31;6;141758;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;Liderança;14;169;49
11.421.994/0001-36;2024-12-31;6;141758;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;Não-liderança;525;914;285
11.669.021/0001-10;2024-12-31;4;142083;ENAUTA PARTICIPAÇÕES S.A.;Liderança;0;39;26
11.669.021/0001-10;2024-12-31;4;142083;ENAUTA PARTICIPAÇÕES S.A.;Não-liderança;16;67;15
11.721.921/0001-60;2024-12-31;4;141141;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;Liderança;7;159;29
11.721.921/0001-60;2024-12-31;4;141141;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;Não-liderança;251;511;55
11.992.680/0001-93;2024-12-31;4;142044;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;Liderança;10;177;29
11.992.680/0001-93;2024-12-31;4;142044;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;Não-liderança;449;1022;89
12.049.631/0001-84;2024-12-31;4;139918;MOURA DUBEUX ENGENHARIA S/A;Liderança;10;120;15
12.049.631/0001-84;2024-12-31;4;139918;MOURA DUBEUX ENGENHARIA S/A;Não-liderança;964;3103;872
12.091.809/0001-55;2024-12-31;7;141817;3R PETROLEUM ÓLEO E GÁS S.A.;Liderança;7;116;71
12.091.809/0001-55;2024-12-31;7;141817;3R PETROLEUM ÓLEO E GÁS S.A.;Não-liderança;75;426;85
12.104.241/0004-02;2024-12-31;11;141882;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;Liderança;45;580;62
12.104.241/0004-02;2024-12-31;11;141882;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;Não-liderança;2481;4825;565
12.108.897/0001-50;2024-12-31;4;140378;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;Liderança;128;596;60
12.108.897/0001-50;2024-12-31;4;140378;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;Não-liderança;1543;1658;176
12.181.987/0001-77;2024-12-31;6;141712;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;Liderança;1;93;17
12.181.987/0001-77;2024-12-31;6;141712;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;Não-liderança;258;338;60
12.300.288/0001-07;2024-12-31;5;141513;NORTE ENERGIA S.A.;Liderança;0;8;15
12.300.288/0001-07;2024-12-31;5;141513;NORTE ENERGIA S.A.;Não-liderança;82;305;55
12.420.164/0001-57;2024-12-31;6;141967;CM HOSPITALAR S.A;Liderança;88;573;46
12.420.164/0001-57;2024-12-31;6;141967;CM HOSPITALAR S.A;Não-liderança;2296;3117;548
12.528.708/0001-07;2024-12-31;3;141667;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;Liderança;67;248;9
12.528.708/0001-07;2024-12-31;3;141667;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;Não-liderança;3171;2556;93
12.648.266/0001-24;2024-12-31;6;142019;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Liderança;800;1119;181
12.648.266/0001-24;2024-12-31;6;142019;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Não-liderança;4753;6650;1073
12.648.327/0001-53;2024-12-31;9;142156;HIDROVIAS DO BRASIL S.A.;Liderança;4;62;6
12.648.327/0001-53;2024-12-31;9;142156;HIDROVIAS DO BRASIL S.A.;Não-liderança;31;78;7
13.009.717/0001-46;2024-12-31;5;142035;BCO ESTADO DE SERGIPE S.A. - BANESE;Liderança;0;302;68
13.009.717/0001-46;2024-12-31;5;142035;BCO ESTADO DE SERGIPE S.A. - BANESE;Não-liderança;108;339;88
13.217.485/0001-11;2024-12-31;3;141452;GRUPO SBF S.A.;Liderança;258;773;11
13.217.485/0001-11;2024-12-31;3;141452;GRUPO SBF S.A.;Não-liderança;5342;2730;124
13.270.520/0001-66;2024-12-31;3;141688;KORA SAÚDE PARTICIPAÇÕES S.A.;Liderança;45;293;26
13.270.520/0001-66;2024-12-31;3;141688;KORA SAÚDE PARTICIPAÇÕES S.A.;Não-liderança;3463;5412;781
13.444.994/0001-87;2024-12-31;2;139037;MLOG S.A.;Liderança;15;71;50
13.444.994/0001-87;2024-12-31;2;139037;MLOG S.A.;Não-liderança;38;194;75
13.522.948/0001-59;2024-12-31;2;139860;SAFIRA HOLDING S.A.;Liderança;0;16;3
13.522.948/0001-59;2024-12-31;2;139860;SAFIRA HOLDING S.A.;Não-liderança;24;98;0
13.574.594/0001-96;2024-12-31;7;142143;ZAMP SA;Liderança;2391;771;54
13.574.594/0001-96;2024-12-31;7;142143;ZAMP SA;Não-liderança;12421;917;17
13.783.221/0004-78;2024-12-31;2;139757;MADERO INDÚSTRIA E COMÉRCIO S.A.;Liderança;1422;324;14
13.783.221/0004-78;2024-12-31;2;139757;MADERO INDÚSTRIA E COMÉRCIO S.A.;Não-liderança;4881;741;39
14.110.585/0001-07;2024-12-31;5;141806;MÉLIUZ S.A.;Liderança;22;48;1
14.110.585/0001-07;2024-12-31;5;141806;MÉLIUZ S.A.;Não-liderança;104;58;0
14.127.813/0001-51;2024-12-31;4;142094;GETNINJAS S.A.;Liderança;3;21;2
14.127.813/0001-51;2024-12-31;4;142094;GETNINJAS S.A.;Não-liderança;33;84;4
14.191.427/0001-29;2024-12-31;1;137779;GRANBIO INVESTIMENTOS S.A.;Liderança;0;5;2
14.191.427/0001-29;2024-12-31;1;137779;GRANBIO INVESTIMENTOS S.A.;Não-liderança;8;17;3
14.388.334/0001-99;2024-12-31;8;142132;PARANA BCO S.A.;Liderança;3;62;10
14.388.334/0001-99;2024-12-31;8;142132;PARANA BCO S.A.;Não-liderança;94;214;9
14.776.142/0001-50;2024-12-31;1;138697;WESTWING COMÉRCIO VAREJISTA S.A.;Liderança;22;60;7
14.776.142/0001-50;2024-12-31;1;138697;WESTWING COMÉRCIO VAREJISTA S.A.;Não-liderança;267;162;7
14.785.152/0001-51;2024-12-31;3;142095;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Liderança;7;18;3
14.785.152/0001-51;2024-12-31;3;142095;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Não-liderança;28;33;0
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;Liderança;0;0;0
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;Não-liderança;0;0;0
14.807.945/0001-24;2024-12-31;1;138712;SANSUY S.A. INDUSTRIA DE PLASTICOS;Liderança;0;14;39
14.807.945/0001-24;2024-12-31;1;138712;SANSUY S.A. INDUSTRIA DE PLASTICOS;Não-liderança;448;660;256
14.882.295/0001-81;2024-12-31;2;142130;CBO HOLDING S.A.;Liderança;74;480;130
14.882.295/0001-81;2024-12-31;2;142130;CBO HOLDING S.A.;Não-liderança;175;797;235
14.998.371/0001-19;2024-12-31;2;139436;J. MACEDO S.A.;Liderança;7;202;64
14.998.371/0001-19;2024-12-31;2;139436;J. MACEDO S.A.;Não-liderança;410;1462;490
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;Liderança;0;1;1
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;Não-liderança;0;0;1
15.115.504/0001-24;2024-12-31;1;138505;TRONOX PIGMENTOS DO BRASIL S.A.;Liderança;2;26;20
15.115.504/0001-24;2024-12-31;1;138505;TRONOX PIGMENTOS DO BRASIL S.A.;Não-liderança;54;147;93
